image_id,x,y,w,h,gt_icdas,y_ge1,y_ge2,y_ge3,y_ge4,y_ge5,y_ge6,mask_ge1,mask_ge2,mask_ge3,mask_ge4,mask_ge5,mask_ge6
125.jpg,1016,627,214,254,1,1,0,0,0,0,0,1,1,1,1,1,1
125.jpg,1387,425,253,306,1,1,0,0,0,0,0,1,1,1,1,1,1
125.jpg,1629,447,217,279,1,1,0,0,0,0,0,1,1,1,1,1,1
125.jpg,1230,587,196,251,1,1,0,0,0,0,0,1,1,1,1,1,1
125.jpg,1425,686,153,152,0,0,0,0,0,0,0,1,1,1,1,1,1
125.jpg,1578,706,120,117,1,1,0,0,0,0,0,1,1,1,1,1,1
125.jpg,1705,713,83,107,1,1,0,0,0,0,0,1,1,1,1,1,1
125.jpg,1784,704,69,127,1,1,0,0,0,0,0,1,1,1,1,1,1
178.jpg,205,846,302,282,1,1,0,0,0,0,0,1,1,1,1,1,1
178.jpg,273,593,292,281,4,1,1,1,1,0,0,1,1,1,1,1,1
178.jpg,390,470,252,169,2,1,1,0,0,0,0,1,1,1,1,1,1
178.jpg,422,351,213,192,1,1,0,0,0,0,0,1,1,1,1,1,1
178.jpg,461,162,168,211,1,1,0,0,0,0,0,1,1,1,1,1,1
178.jpg,632,178,171,155,0,0,0,0,0,0,0,1,1,1,1,1,1
178.jpg,809,141,153,172,0,0,0,0,0,0,0,1,1,1,1,1,1
178.jpg,968,124,137,173,0,0,0,0,0,0,0,1,1,1,1,1,1
178.jpg,1097,149,184,172,0,0,0,0,0,0,0,1,1,1,1,1,1
178.jpg,1268,135,171,220,1,1,0,0,0,0,0,1,1,1,1,1,1
178.jpg,1182,371,191,159,3,1,1,1,0,0,0,1,1,1,1,1,1
178.jpg,1316,279,224,207,2,1,1,0,0,0,0,1,1,1,1,1,1
178.jpg,1331,422,329,302,4,1,1,1,1,0,0,1,1,1,1,1,1
178.jpg,1445,685,303,266,4,1,1,1,1,0,0,1,1,1,1,1,1
178.jpg,1567,908,244,257,4,1,1,1,1,0,0,1,1,1,1,1,1
42.jpg,271,332,260,300,1,1,0,0,0,0,0,1,1,1,1,1,1
42.jpg,538,459,204,249,0,0,0,0,0,0,0,1,1,1,1,1,1
42.jpg,723,387,321,340,0,0,0,0,0,0,0,1,1,1,1,1,1
42.jpg,1051,356,318,360,0,0,0,0,0,0,0,1,1,1,1,1,1
42.jpg,1360,397,237,302,0,0,0,0,0,0,0,1,1,1,1,1,1
42.jpg,1599,357,179,306,1,1,0,0,0,0,0,1,1,1,1,1,1
42.jpg,1767,388,105,224,1,1,0,0,0,0,0,1,1,1,1,1,1
42.jpg,428,524,200,260,1,1,0,0,0,0,0,1,1,1,1,1,1
42.jpg,286,583,142,218,1,1,0,0,0,0,0,1,1,1,1,1,1
68.jpg,361,518,153,261,0,0,0,0,0,0,0,1,1,1,1,1,1
68.jpg,511,509,210,268,0,0,0,0,0,0,0,1,1,1,1,1,1
68.jpg,720,468,280,322,0,0,0,0,0,0,0,1,1,1,1,1,1
68.jpg,981,398,287,334,0,0,0,0,0,0,0,1,1,1,1,1,1
68.jpg,1244,442,216,276,0,0,0,0,0,0,0,1,1,1,1,1,1
68.jpg,1455,418,172,289,1,1,0,0,0,0,0,1,1,1,1,1,1
68.jpg,1610,488,94,213,1,1,0,0,0,0,0,1,1,1,1,1,1
68.jpg,322,758,140,138,1,1,0,0,0,0,0,1,1,1,1,1,1
68.jpg,473,733,132,189,1,1,0,0,0,0,0,1,1,1,1,1,1
68.jpg,636,737,150,195,1,1,0,0,0,0,0,1,1,1,1,1,1
68.jpg,807,765,172,159,1,1,0,0,0,0,0,1,1,1,1,1,1
68.jpg,984,726,171,201,0,0,0,0,0,0,0,1,1,1,1,1,1
68.jpg,1178,706,153,182,0,0,0,0,0,0,0,1,1,1,1,1,1
68.jpg,1345,607,172,330,1,1,0,0,0,0,0,1,1,1,1,1,1
68.jpg,1519,696,127,203,1,1,0,0,0,0,0,1,1,1,1,1,1
149.jpg,226,6,274,263,2,1,1,0,0,0,0,1,1,1,1,1,1
149.jpg,259,270,272,247,3,1,1,1,0,0,0,1,1,1,1,1,1
149.jpg,311,502,290,290,1,1,0,0,0,0,0,1,1,1,1,1,1
149.jpg,434,758,230,215,1,1,0,0,0,0,0,1,1,1,1,1,1
149.jpg,540,941,162,134,6,1,1,1,1,1,1,1,1,1,1,1,1
149.jpg,595,1071,152,166,0,0,0,0,0,0,0,1,1,1,1,1,1
149.jpg,710,1068,142,141,0,0,0,0,0,0,0,1,1,1,1,1,1
149.jpg,823,1126,140,137,0,0,0,0,0,0,0,1,1,1,1,1,1
149.jpg,968,1110,127,140,0,0,0,0,0,0,0,1,1,1,1,1,1
149.jpg,1075,1081,157,154,0,0,0,0,0,0,0,1,1,1,1,1,1
149.jpg,1172,1017,168,174,0,0,0,0,0,0,0,1,1,1,1,1,1
149.jpg,1292,990,204,178,1,1,0,0,0,0,0,1,1,1,1,1,1
149.jpg,1232,800,252,178,2,1,1,0,0,0,0,1,1,1,1,1,1
149.jpg,1342,582,275,274,6,1,1,1,1,1,1,1,1,1,1,1,1
149.jpg,1421,350,306,274,4,1,1,1,1,0,0,1,1,1,1,1,1
149.jpg,1538,105,287,275,5,1,1,1,1,1,0,1,1,1,1,1,1
246.jpg,225,423,221,231,1,1,0,0,0,0,0,1,1,1,1,1,1
246.jpg,251,645,246,197,1,1,0,0,0,0,0,1,1,1,1,1,1
246.jpg,435,459,221,277,1,1,0,0,0,0,0,1,1,1,1,1,1
246.jpg,628,389,252,345,1,1,0,0,0,0,0,1,1,1,1,1,1
246.jpg,602,685,240,249,0,0,0,0,0,0,0,1,1,1,1,1,1
246.jpg,780,674,265,360,0,0,0,0,0,0,0,1,1,1,1,1,1
246.jpg,868,403,277,303,0,0,0,0,0,0,0,1,1,1,1,1,1
246.jpg,1123,334,342,393,0,0,0,0,0,0,0,1,1,1,1,1,1
246.jpg,1470,341,335,378,0,0,0,0,0,0,0,1,1,1,1,1,1
246.jpg,1791,369,201,303,0,0,0,0,0,0,0,1,1,1,1,1,1
246.jpg,1012,674,232,279,0,0,0,0,0,0,0,1,1,1,1,1,1
246.jpg,1244,689,217,279,0,0,0,0,0,0,0,1,1,1,1,1,1
246.jpg,1463,674,214,283,0,0,0,0,0,0,0,1,1,1,1,1,1
246.jpg,1683,669,167,250,0,0,0,0,0,0,0,1,1,1,1,1,1
246.jpg,1859,640,140,342,1,1,0,0,0,0,0,1,1,1,1,1,1
9.jpg,53,18,328,310,5,1,1,1,1,1,0,1,1,1,1,1,1
9.jpg,218,457,230,229,0,0,0,0,0,0,0,1,1,1,1,1,1
9.jpg,309,624,260,285,0,0,0,0,0,0,0,1,1,1,1,1,1
9.jpg,477,787,223,258,0,0,0,0,0,0,0,1,1,1,1,1,1
9.jpg,610,924,189,181,0,0,0,0,0,0,0,1,1,1,1,1,1
9.jpg,790,976,175,172,0,0,0,0,0,0,0,1,1,1,1,1,1
9.jpg,956,971,174,187,0,0,0,0,0,0,0,1,1,1,1,1,1
9.jpg,1105,937,203,180,0,0,0,0,0,0,0,1,1,1,1,1,1
9.jpg,1243,840,222,228,0,0,0,0,0,0,0,1,1,1,1,1,1
9.jpg,1408,730,245,249,0,0,0,0,0,0,0,1,1,1,1,1,1
9.jpg,1450,545,262,217,1,1,0,0,0,0,0,1,1,1,1,1,1
9.jpg,1467,261,380,344,3,1,1,1,0,0,0,1,1,1,1,1,1
9.jpg,1587,17,356,283,1,1,0,0,0,0,0,1,1,1,1,1,1
134.jpg,161,491,232,203,2,1,1,0,0,0,0,1,1,1,1,1,1
134.jpg,266,656,214,192,1,1,0,0,0,0,0,1,1,1,1,1,1
134.jpg,380,516,150,160,1,1,0,0,0,0,0,1,1,1,1,1,1
134.jpg,471,572,201,242,1,1,0,0,0,0,0,1,1,1,1,1,1
134.jpg,679,531,201,238,1,1,0,0,0,0,0,1,1,1,1,1,1
134.jpg,879,552,188,189,0,0,0,0,0,0,0,1,1,1,1,1,1
134.jpg,1073,560,174,168,0,0,0,0,0,0,0,1,1,1,1,1,1
134.jpg,1238,539,194,254,2,1,1,0,0,0,0,1,1,1,1,1,1
134.jpg,1369,510,147,117,0,0,0,0,0,0,0,1,1,1,1,1,1
134.jpg,1466,574,171,251,0,0,0,0,0,0,0,1,1,1,1,1,1
134.jpg,1536,496,164,182,0,0,0,0,0,0,0,1,1,1,1,1,1
134.jpg,1620,663,191,203,1,1,0,0,0,0,0,1,1,1,1,1,1
134.jpg,1679,528,190,179,2,1,1,0,0,0,0,1,1,1,1,1,1
63.jpg,28,968,359,294,4,1,1,1,1,0,0,1,1,1,1,1,1
63.jpg,78,666,351,302,3,1,1,1,0,0,0,1,1,1,1,1,1
63.jpg,209,478,294,211,1,1,0,0,0,0,0,1,1,1,1,1,1
63.jpg,311,279,258,214,1,1,0,0,0,0,0,1,1,1,1,1,1
63.jpg,474,137,214,186,0,0,0,0,0,0,0,1,1,1,1,1,1
63.jpg,629,64,193,162,1,1,0,0,0,0,0,1,1,1,1,1,1
63.jpg,809,14,179,174,1,1,0,0,0,0,0,1,1,1,1,1,1
63.jpg,990,26,174,171,1,1,0,0,0,0,0,1,1,1,1,1,1
63.jpg,1162,32,198,172,1,1,0,0,0,0,0,1,1,1,1,1,1
63.jpg,1283,100,206,185,1,1,0,0,0,0,0,1,1,1,1,1,1
63.jpg,1413,223,253,237,0,0,0,0,0,0,0,1,1,1,1,1,1
63.jpg,1495,429,260,223,1,1,0,0,0,0,0,1,1,1,1,1,1
63.jpg,1548,620,346,318,3,1,1,1,0,0,0,1,1,1,1,1,1
63.jpg,1596,926,358,306,4,1,1,1,1,0,0,1,1,1,1,1,1
50.jpg,444,473,271,244,1,1,0,0,0,0,0,1,1,1,1,1,1
50.jpg,220,486,233,207,1,1,0,0,0,0,0,1,1,1,1,1,1
50.jpg,38,572,279,192,3,1,1,1,0,0,0,1,1,1,1,1,1
50.jpg,720,432,314,329,1,1,0,0,0,0,0,1,1,1,1,1,1
50.jpg,1074,443,300,317,1,1,0,0,0,0,0,1,1,1,1,1,1
50.jpg,1359,390,269,373,1,1,0,0,0,0,0,1,1,1,1,1,1
50.jpg,1635,491,353,243,0,0,0,0,0,0,0,1,1,1,1,1,1
50.jpg,1061,675,249,281,0,0,0,0,0,0,0,1,1,1,1,1,1
50.jpg,786,652,272,299,1,1,0,0,0,0,0,1,1,1,1,1,1
50.jpg,516,652,262,293,0,0,0,0,0,0,0,1,1,1,1,1,1
50.jpg,1318,644,179,254,0,0,0,0,0,0,0,1,1,1,1,1,1
50.jpg,1503,607,178,250,0,0,0,0,0,0,0,1,1,1,1,1,1
116.jpg,433,825,196,111,4,1,1,1,1,0,0,1,1,1,1,1,1
116.jpg,450,693,232,160,3,1,1,1,0,0,0,1,1,1,1,1,1
116.jpg,520,577,220,161,2,1,1,0,0,0,0,1,1,1,1,1,1
116.jpg,570,469,217,160,2,1,1,0,0,0,0,1,1,1,1,1,1
116.jpg,645,363,206,157,2,1,1,0,0,0,0,1,1,1,1,1,1
116.jpg,711,217,151,162,1,1,0,0,0,0,0,1,1,1,1,1,1
116.jpg,817,163,141,134,1,1,0,0,0,0,0,1,1,1,1,1,1
116.jpg,961,151,187,146,1,1,0,0,0,0,0,1,1,1,1,1,1
116.jpg,1153,125,160,154,1,1,0,0,0,0,0,1,1,1,1,1,1
116.jpg,1281,208,161,157,1,1,0,0,0,0,0,1,1,1,1,1,1
116.jpg,1418,274,174,146,1,1,0,0,0,0,0,1,1,1,1,1,1
116.jpg,1403,424,228,143,2,1,1,0,0,0,0,1,1,1,1,1,1
116.jpg,1475,546,208,137,3,1,1,1,0,0,0,1,1,1,1,1,1
116.jpg,1493,665,229,162,3,1,1,1,0,0,0,1,1,1,1,1,1
116.jpg,1587,790,211,139,4,1,1,1,1,0,0,1,1,1,1,1,1
116.jpg,423,983,69,109,2,1,1,0,0,0,0,1,1,1,1,1,1
116.jpg,482,972,58,120,1,1,0,0,0,0,0,1,1,1,1,1,1
116.jpg,525,994,71,119,1,1,0,0,0,0,0,1,1,1,1,1,1
116.jpg,591,1009,61,145,1,1,0,0,0,0,0,1,1,1,1,1,1
116.jpg,649,1025,112,208,1,1,0,0,0,0,0,1,1,1,1,1,1
116.jpg,751,1037,161,222,0,0,0,0,0,0,0,1,1,1,1,1,1
116.jpg,897,1042,187,204,0,0,0,0,0,0,0,1,1,1,1,1,1
116.jpg,1072,1054,186,210,0,0,0,0,0,0,0,1,1,1,1,1,1
116.jpg,1232,1029,177,222,0,0,0,0,0,0,0,1,1,1,1,1,1
116.jpg,1387,1006,164,192,0,0,0,0,0,0,0,1,1,1,1,1,1
116.jpg,1537,984,130,138,2,1,1,0,0,0,0,1,1,1,1,1,1
116.jpg,1593,977,117,103,2,1,1,0,0,0,0,1,1,1,1,1,1
123.jpg,180,477,79,222,1,1,0,0,0,0,0,1,1,1,1,1,1
123.jpg,271,689,106,202,2,1,1,0,0,0,0,1,1,1,1,1,1
123.jpg,255,450,176,247,1,1,0,0,0,0,0,1,1,1,1,1,1
123.jpg,425,464,176,245,0,0,0,0,0,0,0,1,1,1,1,1,1
123.jpg,585,450,175,245,0,0,0,0,0,0,0,1,1,1,1,1,1
123.jpg,764,477,177,227,1,1,0,0,0,0,0,1,1,1,1,1,1
123.jpg,949,538,138,168,1,1,0,0,0,0,0,1,1,1,1,1,1
123.jpg,1091,566,162,142,1,1,0,0,0,0,0,1,1,1,1,1,1
123.jpg,1243,546,191,142,2,1,1,0,0,0,0,1,1,1,1,1,1
123.jpg,360,687,80,143,0,0,0,0,0,0,0,1,1,1,1,1,1
123.jpg,413,698,95,152,0,0,0,0,0,0,0,1,1,1,1,1,1
123.jpg,469,696,132,157,0,0,0,0,0,0,0,1,1,1,1,1,1
123.jpg,597,682,135,173,0,0,0,0,0,0,0,1,1,1,1,1,1
123.jpg,728,674,172,220,1,1,0,0,0,0,0,1,1,1,1,1,1
123.jpg,892,683,174,186,0,0,0,0,0,0,0,1,1,1,1,1,1
123.jpg,1066,689,153,162,1,1,0,0,0,0,0,1,1,1,1,1,1
123.jpg,1218,680,195,120,1,1,0,0,0,0,0,1,1,1,1,1,1
243.jpg,207,495,152,249,2,1,1,0,0,0,0,1,1,1,1,1,1
243.jpg,317,432,198,305,2,1,1,0,0,0,0,1,1,1,1,1,1
243.jpg,90,498,124,178,0,0,0,0,0,0,0,1,1,1,1,1,1
243.jpg,111,668,153,173,1,1,0,0,0,0,0,1,1,1,1,1,1
243.jpg,243,691,142,173,0,0,0,0,0,0,0,1,1,1,1,1,1
243.jpg,496,432,238,274,0,0,0,0,0,0,0,1,1,1,1,1,1
243.jpg,447,686,220,310,1,1,0,0,0,0,0,1,1,1,1,1,1
243.jpg,636,678,202,251,1,1,0,0,0,0,0,1,1,1,1,1,1
243.jpg,823,660,199,256,0,0,0,0,0,0,0,1,1,1,1,1,1
243.jpg,707,368,298,343,0,0,0,0,0,0,0,1,1,1,1,1,1
243.jpg,1006,378,303,330,0,0,0,0,0,0,0,1,1,1,1,1,1
243.jpg,1308,396,216,279,0,0,0,0,0,0,0,1,1,1,1,1,1
243.jpg,1523,409,173,291,1,1,0,0,0,0,0,1,1,1,1,1,1
243.jpg,1677,459,146,251,1,1,0,0,0,0,0,1,1,1,1,1,1
243.jpg,1813,476,112,173,0,0,0,0,0,0,0,1,1,1,1,1,1
243.jpg,1216,668,179,210,0,0,0,0,0,0,0,1,1,1,1,1,1
243.jpg,1388,638,193,298,1,1,0,0,0,0,0,1,1,1,1,1,1
243.jpg,1545,652,161,216,1,1,0,0,0,0,0,1,1,1,1,1,1
266.jpg,147,85,291,238,2,1,1,0,0,0,0,1,1,1,1,1,1
266.jpg,191,317,319,291,2,1,1,0,0,0,0,1,1,1,1,1,1
266.jpg,283,558,275,216,1,1,0,0,0,0,0,1,1,1,1,1,1
266.jpg,345,710,240,230,1,1,0,0,0,0,0,1,1,1,1,1,1
266.jpg,465,837,177,190,0,0,0,0,0,0,0,1,1,1,1,1,1
266.jpg,637,895,181,144,0,0,0,0,0,0,0,1,1,1,1,1,1
266.jpg,786,941,158,108,0,0,0,0,0,0,0,1,1,1,1,1,1
266.jpg,947,949,171,98,0,0,0,0,0,0,0,1,1,1,1,1,1
266.jpg,1114,898,183,141,0,0,0,0,0,0,0,1,1,1,1,1,1
266.jpg,1283,860,166,178,0,0,0,0,0,0,0,1,1,1,1,1,1
266.jpg,1359,725,251,241,2,1,1,0,0,0,0,1,1,1,1,1,1
266.jpg,1404,574,276,216,1,1,0,0,0,0,0,1,1,1,1,1,1
266.jpg,1462,332,348,307,2,1,1,0,0,0,0,1,1,1,1,1,1
266.jpg,1579,89,294,282,2,1,1,0,0,0,0,1,1,1,1,1,1
270.jpg,72,393,156,280,1,1,0,0,0,0,0,1,1,1,1,1,1
270.jpg,162,683,216,304,1,1,0,0,0,0,0,1,1,1,1,1,1
270.jpg,198,367,303,373,0,0,0,0,0,0,0,1,1,1,1,1,1
270.jpg,507,348,334,347,0,0,0,0,0,0,0,1,1,1,1,1,1
270.jpg,379,691,224,284,0,0,0,0,0,0,0,1,1,1,1,1,1
270.jpg,608,630,227,344,0,0,0,0,0,0,0,1,1,1,1,1,1
270.jpg,823,301,281,317,0,0,0,0,0,0,0,1,1,1,1,1,1
270.jpg,863,591,286,333,0,0,0,0,0,0,0,1,1,1,1,1,1
270.jpg,1156,575,297,341,0,0,0,0,0,0,0,1,1,1,1,1,1
270.jpg,1082,203,294,315,1,1,0,0,0,0,0,1,1,1,1,1,1
270.jpg,1255,263,357,333,2,1,1,0,0,0,0,1,1,1,1,1,1
270.jpg,1471,303,323,288,2,1,1,0,0,0,0,1,1,1,1,1,1
270.jpg,1445,592,274,269,1,1,0,0,0,0,0,1,1,1,1,1,1
270.jpg,1645,570,302,216,1,1,0,0,0,0,0,1,1,1,1,1,1
131.jpg,212,460,77,217,0,0,0,0,0,0,0,1,1,1,1,1,1
131.jpg,258,479,107,193,0,0,0,0,0,0,0,1,1,1,1,1,1
131.jpg,348,438,181,252,1,1,0,0,0,0,0,1,1,1,1,1,1
131.jpg,528,430,203,260,0,0,0,0,0,0,0,1,1,1,1,1,1
131.jpg,734,449,204,219,1,1,0,0,0,0,0,1,1,1,1,1,1
131.jpg,939,418,187,267,1,1,0,0,0,0,0,1,1,1,1,1,1
131.jpg,1128,474,148,175,1,1,0,0,0,0,0,1,1,1,1,1,1
131.jpg,1271,484,162,166,1,1,0,0,0,0,0,1,1,1,1,1,1
131.jpg,1436,490,155,148,2,1,1,0,0,0,0,1,1,1,1,1,1
131.jpg,264,666,37,158,1,1,0,0,0,0,0,1,1,1,1,1,1
131.jpg,299,661,53,155,1,1,0,0,0,0,0,1,1,1,1,1,1
131.jpg,358,676,97,137,0,0,0,0,0,0,0,1,1,1,1,1,1
131.jpg,457,678,105,143,0,0,0,0,0,0,0,1,1,1,1,1,1
131.jpg,574,686,123,151,0,0,0,0,0,0,0,1,1,1,1,1,1
131.jpg,703,628,155,221,0,0,0,0,0,0,0,1,1,1,1,1,1
131.jpg,867,628,175,258,1,1,0,0,0,0,0,1,1,1,1,1,1
131.jpg,1047,671,166,182,1,1,0,0,0,0,0,1,1,1,1,1,1
131.jpg,1170,638,230,165,2,1,1,0,0,0,0,1,1,1,1,1,1
131.jpg,1370,631,220,123,2,1,1,0,0,0,0,1,1,1,1,1,1
217.jpg,81,956,298,240,3,1,1,1,0,0,0,1,1,1,1,1,1
217.jpg,161,737,298,305,4,1,1,1,1,0,0,1,1,1,1,1,1
217.jpg,338,481,262,227,1,1,0,0,0,0,0,1,1,1,1,1,1
217.jpg,451,327,218,220,1,1,0,0,0,0,0,1,1,1,1,1,1
217.jpg,605,224,208,200,1,1,0,0,0,0,0,1,1,1,1,1,1
217.jpg,796,163,230,187,2,1,1,0,0,0,0,1,1,1,1,1,1
217.jpg,1034,161,231,169,1,1,0,0,0,0,0,1,1,1,1,1,1
217.jpg,1258,228,210,200,1,1,0,0,0,0,0,1,1,1,1,1,1
217.jpg,1390,341,213,227,1,1,0,0,0,0,0,1,1,1,1,1,1
217.jpg,1454,524,259,203,2,1,1,0,0,0,0,1,1,1,1,1,1
217.jpg,1514,669,262,192,1,1,0,0,0,0,0,1,1,1,1,1,1
217.jpg,1523,837,285,267,3,1,1,1,0,0,0,1,1,1,1,1,1
217.jpg,1652,1020,221,251,4,1,1,1,1,0,0,1,1,1,1,1,1
91.jpg,559,419,279,291,1,1,0,0,0,0,0,1,1,1,1,1,1
91.jpg,639,590,288,360,1,1,0,0,0,0,0,1,1,1,1,1,1
91.jpg,867,573,210,368,0,0,0,0,0,0,0,1,1,1,1,1,1
91.jpg,844,267,269,330,0,0,0,0,0,0,0,1,1,1,1,1,1
158.jpg,386,491,140,127,2,1,1,0,0,0,0,1,1,1,1,1,1
158.jpg,525,528,107,146,1,1,0,0,0,0,0,1,1,1,1,1,1
158.jpg,626,517,140,178,0,0,0,0,0,0,0,1,1,1,1,1,1
158.jpg,610,666,146,94,0,0,0,0,0,0,0,1,1,1,1,1,1
158.jpg,438,613,171,107,1,1,0,0,0,0,0,1,1,1,1,1,1
158.jpg,768,515,182,202,0,0,0,0,0,0,0,1,1,1,1,1,1
158.jpg,958,517,188,190,1,1,0,0,0,0,0,1,1,1,1,1,1
158.jpg,1148,456,233,244,1,1,0,0,0,0,0,1,1,1,1,1,1
158.jpg,1380,462,213,227,0,0,0,0,0,0,0,1,1,1,1,1,1
158.jpg,1599,504,124,178,1,1,0,0,0,0,0,1,1,1,1,1,1
158.jpg,1719,460,91,230,1,1,0,0,0,0,0,1,1,1,1,1,1
158.jpg,906,690,163,159,0,0,0,0,0,0,0,1,1,1,1,1,1
158.jpg,738,681,166,138,0,0,0,0,0,0,0,1,1,1,1,1,1
158.jpg,1070,676,166,189,0,0,0,0,0,0,0,1,1,1,1,1,1
158.jpg,1236,683,149,181,0,0,0,0,0,0,0,1,1,1,1,1,1
158.jpg,1384,681,146,172,0,0,0,0,0,0,0,1,1,1,1,1,1
158.jpg,1530,678,117,169,1,1,0,0,0,0,0,1,1,1,1,1,1
158.jpg,1642,681,88,166,1,1,0,0,0,0,0,1,1,1,1,1,1
158.jpg,1736,686,50,105,2,1,1,0,0,0,0,1,1,1,1,1,1
265.jpg,86,941,345,354,1,1,0,0,0,0,0,1,1,1,1,1,1
265.jpg,186,734,305,233,1,1,0,0,0,0,0,1,1,1,1,1,1
265.jpg,276,509,309,261,0,0,0,0,0,0,0,1,1,1,1,1,1
265.jpg,550,235,244,205,0,0,0,0,0,0,0,1,1,1,1,1,1
265.jpg,769,151,265,228,0,0,0,0,0,0,0,1,1,1,1,1,1
265.jpg,1044,149,265,240,0,0,0,0,0,0,0,1,1,1,1,1,1
265.jpg,1273,241,243,201,1,1,0,0,0,0,0,1,1,1,1,1,1
265.jpg,1437,376,245,237,0,0,0,0,0,0,0,1,1,1,1,1,1
265.jpg,1459,585,309,253,2,1,1,0,0,0,0,1,1,1,1,1,1
265.jpg,1536,820,289,225,1,1,0,0,0,0,0,1,1,1,1,1,1
265.jpg,1557,1019,343,280,1,1,0,0,0,0,0,1,1,1,1,1,1
47.jpg,64,24,356,363,2,1,1,0,0,0,0,1,1,1,1,1,1
47.jpg,165,349,281,281,1,1,0,0,0,0,0,1,1,1,1,1,1
47.jpg,293,555,275,288,1,1,0,0,0,0,0,1,1,1,1,1,1
47.jpg,431,779,205,244,0,0,0,0,0,0,0,1,1,1,1,1,1
47.jpg,634,834,215,223,0,0,0,0,0,0,0,1,1,1,1,1,1
47.jpg,778,999,191,162,0,0,0,0,0,0,0,1,1,1,1,1,1
47.jpg,957,943,177,181,0,0,0,0,0,0,0,1,1,1,1,1,1
47.jpg,1073,798,205,217,0,0,0,0,0,0,0,1,1,1,1,1,1
47.jpg,1285,764,220,246,0,0,0,0,0,0,0,1,1,1,1,1,1
47.jpg,1362,553,285,272,1,1,0,0,0,0,0,1,1,1,1,1,1
47.jpg,1471,346,302,254,1,1,0,0,0,0,0,1,1,1,1,1,1
47.jpg,1581,48,366,374,3,1,1,1,0,0,0,1,1,1,1,1,1
117.jpg,625,495,183,127,2,1,1,0,0,0,0,1,1,1,1,1,1
117.jpg,664,607,208,122,2,1,1,0,0,0,0,1,1,1,1,1,1
117.jpg,817,470,151,166,2,1,1,0,0,0,0,1,1,1,1,1,1
117.jpg,872,611,158,148,2,1,1,0,0,0,0,1,1,1,1,1,1
117.jpg,976,482,158,156,2,1,1,0,0,0,0,1,1,1,1,1,1
117.jpg,1030,613,177,179,2,1,1,0,0,0,0,1,1,1,1,1,1
117.jpg,1119,423,186,227,2,1,1,0,0,0,0,1,1,1,1,1,1
117.jpg,1204,616,162,243,2,1,1,0,0,0,0,1,1,1,1,1,1
117.jpg,1312,412,175,222,1,1,0,0,0,0,0,1,1,1,1,1,1
117.jpg,1355,629,90,139,1,1,0,0,0,0,0,1,1,1,1,1,1
117.jpg,1454,367,195,243,1,1,0,0,0,0,0,1,1,1,1,1,1
117.jpg,1430,571,127,198,1,1,0,0,0,0,0,1,1,1,1,1,1
117.jpg,1616,375,127,239,0,0,0,0,0,0,0,1,1,1,1,1,1
117.jpg,1540,603,93,164,0,0,0,0,0,0,0,1,1,1,1,1,1
117.jpg,1711,381,117,209,0,0,0,0,0,0,0,1,1,1,1,1,1
117.jpg,1665,599,56,161,0,0,0,0,0,0,0,1,1,1,1,1,1
117.jpg,1622,628,39,114,0,0,0,0,0,0,0,1,1,1,1,1,1
117.jpg,550,568,108,119,0,0,0,0,0,0,0,1,1,1,1,1,1
114.jpg,5,879,297,149,4,1,1,1,1,0,0,1,1,1,1,1,1
114.jpg,22,641,325,257,4,1,1,1,1,0,0,1,1,1,1,1,1
114.jpg,92,465,312,210,4,1,1,1,1,0,0,1,1,1,1,1,1
114.jpg,205,288,275,236,3,1,1,1,0,0,0,1,1,1,1,1,1
114.jpg,370,110,225,253,2,1,1,0,0,0,0,1,1,1,1,1,1
114.jpg,560,34,220,203,1,1,0,0,0,0,0,1,1,1,1,1,1
114.jpg,782,4,220,171,1,1,0,0,0,0,0,1,1,1,1,1,1
114.jpg,1037,4,227,158,1,1,0,0,0,0,0,1,1,1,1,1,1
114.jpg,1265,13,195,216,0,0,0,0,0,0,0,1,1,1,1,1,1
114.jpg,1380,84,245,253,2,1,1,0,0,0,0,1,1,1,1,1,1
114.jpg,1515,240,267,236,2,1,1,0,0,0,0,1,1,1,1,1,1
114.jpg,1577,413,282,208,3,1,1,1,0,0,0,1,1,1,1,1,1
114.jpg,1605,572,362,290,4,1,1,1,1,0,0,1,1,1,1,1,1
174.jpg,770,392,137,286,1,1,0,0,0,0,0,1,1,1,1,1,1
174.jpg,894,468,124,238,0,0,0,0,0,0,0,1,1,1,1,1,1
174.jpg,1009,439,140,275,1,1,0,0,0,0,0,1,1,1,1,1,1
197.jpg,235,433,139,136,0,0,0,0,0,0,0,1,1,1,1,1,1
197.jpg,251,569,194,142,2,1,1,0,0,0,0,1,1,1,1,1,1
197.jpg,380,464,208,181,1,1,0,0,0,0,0,1,1,1,1,1,1
197.jpg,589,524,142,173,3,1,1,1,0,0,0,1,1,1,1,1,1
197.jpg,445,630,236,131,3,1,1,1,0,0,0,1,1,1,1,1,1
197.jpg,667,666,147,117,1,1,0,0,0,0,0,1,1,1,1,1,1
197.jpg,732,473,190,206,0,0,0,0,0,0,0,1,1,1,1,1,1
197.jpg,924,453,227,242,0,0,0,0,0,0,0,1,1,1,1,1,1
197.jpg,1161,483,226,203,0,0,0,0,0,0,0,1,1,1,1,1,1
197.jpg,1386,450,239,286,0,0,0,0,0,0,0,1,1,1,1,1,1
197.jpg,1628,440,223,274,0,0,0,0,0,0,0,1,1,1,1,1,1
