image_id,x,y,w,h,gx,gy,gw,gh,icdas,ic4,y_ge1,y_ge2,y_ge3,y_ge4,y_ge5,y_ge6,mask_ge1,mask_ge2,mask_ge3,mask_ge4,mask_ge5,mask_ge6
368af569-82.jpg,390.3186274509805,576.7156862745098,175.24509803921575,289.9509803921568,390.3186274509805,576.7156862745098,175.24509803921575,289.9509803921568,0,0,0,0,0,0,0,0,1,0,1,0,1,0
368af569-82.jpg,562.3774509803923,630.8823529411765,192.7696078431373,215.07352941176472,562.3774509803923,630.8823529411765,192.7696078431373,215.07352941176472,1,1,1,0,0,0,0,0,1,0,1,0,1,0
368af569-82.jpg,688.2352941176471,388.72549019607845,304.2892156862746,304.2892156862744,688.2352941176471,388.72549019607845,304.2892156862746,304.2892156862744,1,1,1,0,0,0,0,0,1,0,1,0,1,0
368af569-82.jpg,763.1127450980392,675.4901960784315,156.12745098039227,183.2107843137253,763.1127450980392,675.4901960784315,156.12745098039227,183.2107843137253,0,0,0,0,0,0,0,0,1,0,1,0,1,0
368af569-82.jpg,946.3235294117648,592.6470588235293,160.9068627450982,266.0539215686274,946.3235294117648,592.6470588235293,160.9068627450982,266.0539215686274,0,0,0,0,0,0,0,0,1,0,1,0,1,0
368af569-82.jpg,1014.8284313725488,368.0147058823529,297.9166982506948,317.0343137254901,1014.8284313725488,368.0147058823529,297.9166982506948,317.0343137254901,0,0,0,0,0,0,0,0,1,0,1,0,1,0
368af569-82.jpg,1115.196078431373,632.4754901960782,200.73534149368825,219.8529411764706,1115.196078431373,632.4754901960782,200.73534149368825,219.8529411764706,0,0,0,0,0,0,0,0,1,0,1,0,1,0
368af569-82.jpg,1314.3382352941176,360.0490196078432,205.51470588235304,309.0686274509804,1314.3382352941176,360.0490196078432,205.51470588235304,309.0686274509804,0,0,0,0,0,0,0,0,1,0,1,0,1,0
368af569-82.jpg,1315.9313725490197,638.8480392156862,175.24509803921575,232.59803921568624,1315.9313725490197,638.8480392156862,175.24509803921575,232.59803921568624,0,0,0,0,0,0,0,0,1,0,1,0,1,0
368af569-82.jpg,1513.4803921568628,340.93137254901967,170.46568627450966,317.03431372549016,1513.4803921568628,340.93137254901967,170.46568627450966,317.03431372549016,0,0,0,0,0,0,0,0,1,0,1,0,1,0
368af569-82.jpg,1502.3284313725494,619.7303921568629,183.2107843137257,211.8872549019608,1502.3284313725494,619.7303921568629,183.2107843137257,211.8872549019608,0,0,0,0,0,0,0,0,1,0,1,0,1,0
368af569-82.jpg,1682.3529411764705,361.64215686274514,135.41666666666657,274.01960784313724,1682.3529411764705,361.64215686274514,135.41666666666657,274.01960784313724,0,0,0,0,0,0,0,0,1,0,1,0,1,0
368af569-82.jpg,1650.4901960784316,599.0196078431372,173.6519607843138,203.92156862745097,1650.4901960784316,599.0196078431372,173.6519607843138,203.92156862745097,0,0,0,0,0,0,0,0,1,0,1,0,1,0
368af569-82.jpg,1819.36274509804,368.01470588235287,103.55392156862736,224.63235294117644,1819.36274509804,368.01470588235287,103.55392156862736,224.63235294117644,0,0,0,0,0,0,0,0,1,0,1,0,1,0
368af569-82.jpg,466.7892156862746,383.9460784313726,215.0735294117648,278.7990196078431,466.7892156862746,383.9460784313726,215.0735294117648,278.7990196078431,1,1,1,0,0,0,0,0,1,0,1,0,1,0
368af569-82.jpg,1921.379307185412,377.529312208878,73.09268241468212,190.4094246328928,1921.379307185412,377.529312208878,73.09268241468212,190.4094246328928,1,1,1,0,0,0,0,0,1,0,1,0,1,0
368af569-82.jpg,1820.0325503140843,574.080894537337,150.4847549513433,166.45462836427598,1820.0325503140843,574.080894537337,150.4847549513433,166.45462836427598,1,1,1,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,342.66676360837585,480.2552124907394,51.439070390684805,87.05073450731281,342.66676360837585,480.2552124907394,51.439070390684805,87.05073450731281,0,0,0,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,371.3539374801039,617.7558044966087,95.95365053646988,69.24490244899886,371.3539374801039,617.7558044966087,95.95365053646988,69.24490244899886,0,0,0,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,384.2137050777751,486.1904898435108,67.26647666474179,118.70554705542658,384.2137050777751,486.1904898435108,67.26647666474179,118.70554705542658,0,0,0,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,427.7390723314316,443.6543354819829,113.75948259478383,194.87493974932545,427.7390723314316,443.6543354819829,113.75948259478383,194.87493974932545,0,0,0,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,489.070271643402,365.5065170038271,169.15540455398306,251.2600746006531,489.070271643402,365.5065170038271,169.15540455398306,251.2600746006531,1,1,1,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,441.5880528212314,622.7018689572515,108.8134181341411,137.5005920058692,441.5880528212314,622.7018689572515,108.8134181341411,137.5005920058692,0,0,0,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,516.7682326230017,634.5724236627944,131.5653146530978,197.84270095671096,516.7682326230017,634.5724236627944,131.5653146530978,197.84270095671096,0,0,0,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,646.3550822694501,440.6866968055972,176.0799830492665,214.6591975918964,646.3550822694501,440.6866968055972,176.0799830492665,214.6591975918964,1,1,1,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,646.355087172249,632.5939978785374,155.30645838377723,215.6484785568025,646.355087172249,632.5939978785374,155.30645838377723,215.6484785568025,0,0,0,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,825.4026549671112,443.6543354819829,220.59447494466767,271.0443324432242,825.4026549671112,443.6543354819829,220.59447494466767,271.0443324432242,1,1,1,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,802.6507584481542,658.3135330738793,123.65161151606956,157.28484984844044,802.6507584481542,658.3135330738793,123.65161151606956,157.28484984844044,0,0,0,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,1038.08342677475,431.78372631821776,233.45424254233947,260.16304508803273,1038.08342677475,431.78372631821776,233.45424254233947,260.16304508803273,1,1,1,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,930.259221532738,674.1409393479364,137.50059200586918,154.31721117205464,930.259221532738,674.1409393479364,137.50059200586918,154.31721117205464,0,0,0,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,1069.7382344200646,676.1193515176379,145.41438339328215,185.9720237201685,1069.7382344200646,676.1193515176379,145.41438339328215,185.9720237201685,0,0,0,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,1205.2604055444765,674.1409393479366,71.22332823325635,107.82420524201244,1205.2604055444765,674.1409393479366,71.22332823325635,107.82420524201244,0,0,0,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,1261.6455403958043,465.4169646505888,132.5545275452265,228.50823253991888,1261.6455403958043,465.4169646505888,132.5545275452265,228.50823253991888,1,1,1,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,1391.232429264645,456.5141030796539,141.4574435743836,237.41109411085344,1391.232429264645,456.5141030796539,141.4574435743836,237.41109411085344,1,1,1,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,1277.4729466698611,667.2164491030363,108.81341813414124,118.70554705542678,1277.4729466698611,667.2164491030363,108.81341813414124,118.70554705542678,1,1,1,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,1390.243216372516,636.5508494470513,154.31721117205456,206.7455897567573,1390.243216372516,636.5508494470513,154.31721117205456,206.7455897567573,1,1,1,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,1508.9487634279428,470.3630835694539,79.1370313702842,157.2848498484402,1508.9487634279428,470.3630835694539,79.1370313702842,157.2848498484402,1,1,1,0,0,0,0,0,1,0,1,0,1,0
9667fc01-139.jpg,1563.3554724950134,550.489327831867,54.40670906707055,113.75948259478388,1563.3554724950134,550.489327831867,54.40670906707055,113.75948259478388,0,0,0,0,0,0,0,0,1,0,1,0,1,0
b9201be9-141.jpg,371.2009803921569,417.4019607843137,172.05882352941182,181.6176470588235,371.2009803921569,417.4019607843137,172.05882352941182,181.6176470588235,2,1,1,0,0,0,0,0,1,0,1,0,1,0
b9201be9-141.jpg,387.13235294117646,594.2401960784314,202.32843137254892,133.82352941176472,387.13235294117646,594.2401960784314,202.32843137254892,133.82352941176472,2,1,1,0,0,0,0,0,1,0,1,0,1,0
b9201be9-141.jpg,556.0049019607843,498.65196078431376,124.26470588235296,160.906862745098,556.0049019607843,498.65196078431376,124.26470588235296,160.906862745098,1,1,1,0,0,0,0,0,1,0,1,0,1,0
b9201be9-141.jpg,686.6421568627452,458.8235294117647,156.12745098039227,238.97058823529403,686.6421568627452,458.8235294117647,156.12745098039227,238.97058823529403,1,1,1,0,0,0,0,0,1,0,1,0,1,0
b9201be9-141.jpg,833.2107843137256,360.0490196078432,250.1225490196079,324.99999999999994,833.2107843137256,360.0490196078432,250.1225490196079,324.99999999999994,2,1,1,0,0,0,0,0,1,0,1,0,1,0
b9201be9-141.jpg,586.2745098039217,662.7450980392156,189.5833333333333,143.3823529411766,586.2745098039217,662.7450980392156,189.5833333333333,143.3823529411766,1,1,1,0,0,0,0,0,1,0,1,0,1,0
b9201be9-141.jpg,758.3333886053817,643.6274509803925,234.19112119853943,246.9362745098038,758.3333886053817,643.6274509803925,234.19112119853943,246.9362745098038,0,0,0,0,0,0,0,0,1,0,1,0,1,0
b9201be9-141.jpg,1076.9607843137258,474.7549019607842,229.41176470588232,264.46078431372547,1076.9607843137258,474.7549019607842,229.41176470588232,264.46078431372547,1,1,1,0,0,0,0,0,1,0,1,0,1,0
b9201be9-141.jpg,986.1519607843138,608.5784313725491,213.4803921568627,317.0343137254902,986.1519607843138,608.5784313725491,213.4803921568627,317.0343137254902,0,0,0,0,0,0,0,0,1,0,1,0,1,0
b9201be9-141.jpg,1202.8186274509806,739.2156862745097,162.50000000000028,138.60294117647072,1202.8186274509806,739.2156862745097,162.50000000000028,138.60294117647072,0,0,0,0,0,0,0,0,1,0,1,0,1,0
b9201be9-141.jpg,1303.1862745098042,493.8725490196077,291.54411764705884,323.4068627450981,1303.1862745098042,493.8725490196077,291.54411764705884,323.4068627450981,1,1,1,0,0,0,0,0,1,0,1,0,1,0
b9201be9-141.jpg,1578.7990748798918,476.348039215686,275.61268982599074,317.0343137254901,1578.7990748798918,476.348039215686,275.61268982599074,317.0343137254901,1,1,1,0,0,0,0,0,1,0,1,0,1,0
b9201be9-141.jpg,1382.8431372549023,810.906862745098,148.16176470588232,84.43627450980398,1382.8431372549023,810.906862745098,148.16176470588232,84.43627450980398,0,0,0,0,0,0,0,0,1,0,1,0,1,0
b9201be9-141.jpg,1545.3431372549023,785.4166666666667,138.60294117647044,97.18137254901964,1545.3431372549023,785.4166666666667,138.60294117647044,97.18137254901964,0,0,0,0,0,0,0,0,1,0,1,0,1,0
76e2759f-128.jpg,84.43634557386636,9.5588016030338,355.26953677907494,278.799041534221,84.43634557386636,9.5588016030338,355.26953677907494,278.799041534221,5,3,1,0,1,0,1,0,1,0,1,0,1,0
76e2759f-128.jpg,200.73529411764704,278.7993046507561,342.524699308088,331.3722639766945,200.73529411764704,278.7993046507561,342.524699308088,331.3722639766945,3,2,1,0,1,0,0,0,1,0,1,0,1,0
76e2759f-128.jpg,322.41478500265544,566.7794632415403,287.26742387413213,228.50808822562828,322.41478500265544,566.7794632415403,287.26742387413213,228.50808822562828,2,1,1,0,0,0,0,0,1,0,1,0,1,0
76e2759f-128.jpg,473.6654362091118,901.7428896290432,201.30482354816104,167.57266392657743,473.6654362091118,901.7428896290432,201.30482354816104,167.57266392657743,2,1,1,0,0,0,0,0,1,0,1,0,1,0
76e2759f-128.jpg,631.4448709312999,997.498637683043,200.2166893668196,178.45406564403635,631.4448709312999,997.498637683043,200.2166893668196,178.45406564403635,0,0,0,0,0,0,0,0,1,0,1,0,1,0
76e2759f-128.jpg,812.0751666062907,1062.786748467572,171.92520065194273,142.54557775572485,812.0751666062907,1062.786748467572,171.92520065194273,142.54557775572485,0,0,0,0,0,0,0,0,1,0,1,0,1,0
76e2759f-128.jpg,976.3834279888436,1066.0511510115966,187.1590791907228,151.25065120645613,976.3834279888436,1066.0511510115966,187.1590791907228,151.25065120645613,0,0,0,0,0,0,0,0,1,0,1,0,1,0
76e2759f-128.jpg,1124.3696496858806,985.5292215923316,191.5116428814817,173.01333483328386,1124.3696496858806,985.5292215923316,191.5116428814817,173.01333483328386,0,0,0,0,0,0,0,0,1,0,1,0,1,0
76e2759f-128.jpg,1264.7389860443177,884.3327427275808,198.04042100413696,199.12855518547835,1264.7389860443177,884.3327427275808,198.04042100413696,199.12855518547835,2,1,1,0,0,0,0,0,1,0,1,0,1,0
76e2759f-128.jpg,1378.6754148125262,581.8315451467461,256.7996344380975,231.7724757936418,1378.6754148125262,581.8315451467461,256.7996344380975,231.7724757936418,1,1,1,0,0,0,0,0,1,0,1,0,1,0
76e2759f-128.jpg,1435.2582843807008,294.88436314352185,338.4098059002824,339.49786457851985,1435.2582843807008,294.88436314352185,338.4098059002824,339.49786457851985,4,2,1,0,1,0,0,0,1,0,1,0,1,0
76e2759f-128.jpg,1541.8955096552654,19.58641526414541,347.1148038479103,306.85383913827786,1541.8955096552654,19.58641526414541,347.1148038479103,306.85383913827786,5,3,1,0,1,0,1,0,1,0,1,0,1,0
27e4fdf6-235.jpg,251.71568627450984,845.9558823529413,321.81372549019613,305.88235294117635,251.71568627450984,845.9558823529413,321.81372549019613,305.88235294117635,3,2,1,0,1,0,0,0,1,0,1,0,1,0
27e4fdf6-235.jpg,208.7009803921569,1083.3333333333333,288.35784313725486,187.99019607843127,208.7009803921569,1083.3333333333333,288.35784313725486,187.99019607843127,1,1,1,0,0,0,0,0,1,0,1,0,1,0
27e4fdf6-235.jpg,310.66176470588243,656.3725490196078,269.2401960784313,211.8872549019608,310.66176470588243,656.3725490196078,269.2401960784313,211.8872549019608,1,1,1,0,0,0,0,0,1,0,1,0,1,0
27e4fdf6-235.jpg,393.5049019607843,468.3823529411764,251.7156862745098,219.8529411764706,393.5049019607843,468.3823529411764,251.7156862745098,219.8529411764706,0,0,0,0,0,0,0,0,1,0,1,0,1,0
27e4fdf6-235.jpg,482.7205882352943,285.171568627451,205.5147058823529,213.4803921568628,482.7205882352943,285.171568627451,205.5147058823529,213.4803921568628,1,1,1,0,0,0,0,0,1,0,1,0,1,0
27e4fdf6-235.jpg,643.6274509803924,178.4313725490196,202.32843137254903,207.1078431372549,643.6274509803924,178.4313725490196,202.32843137254903,207.1078431372549,1,1,1,0,0,0,0,0,1,0,1,0,1,0
27e4fdf6-235.jpg,823.6519607843138,98.77450980392152,231.00490196078425,234.1911764705882,823.6519607843138,98.77450980392152,231.00490196078425,234.1911764705882,1,1,1,0,0,0,0,0,1,0,1,0,1,0
27e4fdf6-235.jpg,1061.233997731324,98.7481769567331,218.5626316642357,247.52876357154423,1061.233997731324,98.7481769567331,218.5626316642357,247.52876357154423,0,0,0,0,0,0,0,0,1,0,1,0,1,0
27e4fdf6-235.jpg,1208.0439653850674,275.82342036120764,197.96419465450887,172.96614008258646,1208.0439653850674,275.82342036120764,197.96419465450887,172.96614008258646,1,1,1,0,0,0,0,0,1,0,1,0,1,0
27e4fdf6-235.jpg,1392.4952457286945,242.71678029953264,183.77563462807672,209.45017181876372,1392.4952457286945,242.71678029953264,183.77563462807672,209.45017181876372,1,1,1,0,0,0,0,0,1,0,1,0,1,0
27e4fdf6-235.jpg,1361.415542813652,446.7617863939413,281.0686176664703,220.26050326747423,1361.415542813652,446.7617863939413,281.0686176664703,220.26050326747423,1,1,1,0,0,0,0,0,1,0,1,0,1,0
27e4fdf6-235.jpg,1430.331405799181,651.4824382038943,274.3121605110261,237.15164615608424,1430.331405799181,651.4824382038943,274.3121605110261,237.15164615608424,1,1,1,0,0,0,0,0,1,0,1,0,1,0
27e4fdf6-235.jpg,1464.7893372919452,835.9337185475154,306.7431548571574,335.79592062556657,1464.7893372919452,835.9337185475154,306.7431548571574,335.79592062556657,4,2,1,0,1,0,0,0,1,0,1,0,1,0
27e4fdf6-235.jpg,1598.567188969736,1051.3623766796609,293.90588626181426,242.5568118804395,1598.567188969736,1051.3623766796609,293.90588626181426,242.5568118804395,5,3,1,0,1,0,1,0,1,0,1,0,1,0
ab2b91bf-187.jpg,294.1814281076091,568.4350552194419,188.84973395181515,129.49696042410173,294.1814281076091,568.4350552194419,188.84973395181515,129.49696042410173,2,1,1,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,484.82973095420346,577.4278996933378,160.07263163534802,155.5762093984,484.82973095420346,577.4278996933378,160.07263163534802,155.5762093984,2,1,1,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,340.0450151520985,682.6441800379165,277.87881401576107,167.26715475183937,340.0450151520985,682.6441800379165,277.87881401576107,167.26715475183937,2,1,1,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,607.1324157991884,558.5429262981563,169.0654761092442,187.95044950442565,607.1324157991884,558.5429262981563,169.0654761092442,187.95044950442565,1,1,1,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,543.2832200345273,760.8819269608153,146.58336492450402,124.1012537397643,543.2832200345273,760.8819269608153,146.58336492450402,124.1012537397643,1,1,1,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,670.0823271164601,708.7234290122187,154.67692495101048,190.64830284659428,670.0823271164601,708.7234290122187,154.67692495101048,190.64830284659428,1,1,1,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,786.9893052771077,550.4493662716501,177.15903613575037,153.77764050362097,786.9893052771077,550.4493662716501,177.15903613575037,153.77764050362097,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,760.9100563028093,659.2627844057911,67.44633355421982,54.85635129076525,760.9100563028093,659.2627844057911,67.44633355421982,54.85635129076525,2,1,1,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,824.7592520674707,650.269939931895,191.5475872939838,238.3103785582428,824.7592520674707,650.269939931895,191.5475872939838,238.3103785582428,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,966.846194755027,530.6651084290788,223.92182740000948,226.6196807421781,966.846194755027,530.6651084290788,223.92182740000948,226.6196807421781,1,1,1,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,1024.4003993879608,744.6948069078027,136.69123600321868,126.79910708193314,1024.4003993879608,744.6948069078027,136.69123600321868,126.79910708193314,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,1182.67446212853,707.8241445648293,133.09409821366003,143.88551158233523,1182.67446212853,707.8241445648293,133.09409821366003,143.88551158233523,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,1174.5809021020232,461.4202431106861,295.8645831911771,316.5481254811378,1174.5809021020232,461.4202431106861,295.8645831911771,316.5481254811378,1,1,1,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,1451.5605118980177,480.3050803603117,187.0511650570357,266.18829544226924,1451.5605118980177,480.3050803603117,187.0511650570357,266.18829544226924,1,1,1,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,1626.9209791389903,497.391583875664,129.4969604241021,206.83542289960707,1626.9209791389903,497.391583875664,129.4969604241021,206.83542289960707,1,1,1,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,1355.3370760273322,717.7162734861149,109.71270258153083,126.79910708193296,1355.3370760273322,717.7162734861149,109.71270258153083,126.79910708193296,1,1,1,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,1483.9347520040446,727.6084024074005,83.63345360723201,94.42486697590752,1483.9347520040446,727.6084024074005,83.63345360723201,94.42486697590752,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,1588.2516810448865,699.7305845383208,84.53280491096935,82.73416915984247,1588.2516810448865,699.7305845383208,84.53280491096935,82.73416915984247,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,1751.921517326144,507.28371279694943,38.6692312377528,152.87835605623124,1751.921517326144,507.28371279694943,38.6692312377528,152.87835605623124,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ab2b91bf-187.jpg,1726.7415527992282,518.974942818369,34.17279117244488,72.84150803320038,1726.7415527992282,518.974942818369,34.17279117244488,72.84150803320038,0,0,0,0,0,0,0,0,1,0,1,0,1,0
e91906bc-7.jpg,736.029411764706,517.7696078431372,39.82843137254903,238.9705882352942,736.029411764706,517.7696078431372,39.82843137254903,238.9705882352942,0,0,0,0,0,0,0,0,1,0,1,0,1,0
e91906bc-7.jpg,739.2156862745098,742.4019607843136,108.33333333333344,274.0196078431373,739.2156862745098,742.4019607843136,108.33333333333344,274.0196078431373,1,1,1,0,0,0,0,0,1,0,1,0,1,0
e91906bc-7.jpg,783.8235294117649,471.56862745098033,223.0392156862746,336.15196078431376,783.8235294117649,471.56862745098033,223.0392156862746,336.15196078431376,0,0,0,0,0,0,0,0,1,0,1,0,1,0
e91906bc-7.jpg,825.2450980392157,794.9754901960785,119.4852941176471,191.17647058823528,825.2450980392157,794.9754901960785,119.4852941176471,191.17647058823528,0,0,0,0,0,0,0,0,1,0,1,0,1,0
e91906bc-7.jpg,987.7450980392152,411.0294117647062,205.51475325839493,401.4705882352944,987.7450980392152,411.0294117647062,205.51475325839493,401.4705882352944,1,1,1,0,0,0,0,0,1,0,1,0,1,0
e91906bc-7.jpg,927.2058823529412,739.2156862745101,97.18140413304728,224.63235294117644,927.2058823529412,739.2156862745101,97.18140413304728,224.63235294117644,1,1,1,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,320.2205882352942,535.2941176470587,146.56862745098044,117.89215686274513,320.2205882352942,535.2941176470587,146.56862745098044,117.89215686274513,0,0,0,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,339.3382352941177,670.7107843137255,203.92156862745105,84.4362745098039,339.3382352941177,670.7107843137255,203.92156862745105,84.4362745098039,1,1,1,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,517.7696078431372,726.470588235294,242.15686274509807,124.2647058823529,517.7696078431372,726.470588235294,242.15686274509807,124.2647058823529,4,2,1,0,1,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,468.3881204396285,609.1668924941619,132.42656024670225,105.4007316249264,468.3881204396285,609.1668924941619,132.42656024670225,105.4007316249264,2,1,1,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,588.653057806531,609.8426590957271,129.04833166898004,151.34451939592446,588.653057806531,609.8426590957271,129.04833166898004,151.34451939592446,0,0,0,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,688.6486237071028,558.4934638283319,187.8295089213429,211.47710896539704,688.6486237071028,558.4934638283319,187.8295089213429,211.47710896539704,0,0,0,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,762.2940067014422,740.2421613097754,107.42766877155944,122.2918745135364,762.2940067014422,740.2421613097754,107.42766877155944,122.2918745135364,0,0,0,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,831.2098897790372,480.79420654072567,249.9888946593614,274.3121605110257,831.2098897790372,480.79420654072567,249.9888946593614,274.3121605110257,0,0,0,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,864.316426031703,730.7831212921509,135.12922682582283,139.85866311769055,864.316426031703,730.7831212921509,135.12922682582283,139.85866311769055,0,0,0,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,1076.4692644295858,528.7649128605082,220.2605032674738,218.9093513202538,1076.4692644295858,528.7649128605082,220.2605032674738,218.9093513202538,0,0,0,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,991.337870784216,662.5429040221682,202.0181024345531,277.6903890887477,991.337870784216,662.5429040221682,202.0181024345531,277.6903890887477,0,0,0,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,1269.0282933597418,454.4440236344944,235.1247090094509,274.3121605110262,1269.0282933597418,454.4440236344944,235.1247090094509,274.3121605110262,0,0,0,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,1194.7072646498575,689.5687326439456,166.20884602392238,167.5601374550109,1194.7072646498575,689.5687326439456,166.20884602392238,167.5601374550109,0,0,0,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,1364.9699380855575,709.1624490958077,136.48046467806844,135.8047888244242,1364.9699380855575,709.1624490958077,136.48046467806844,135.8047888244242,0,0,0,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,1502.1260652225558,497.6851169562194,198.63984037005343,231.0710671893012,1502.1260652225558,497.6851169562194,198.63984037005343,231.0710671893012,0,0,0,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,1498.747836644838,721.9997269900766,139.1830508889239,137.15608025551302,1498.747836644838,721.9997269900766,139.1830508889239,137.15608025551302,0,0,0,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,1683.8747627040032,558.4934638283319,187.8295089213429,117.56235450472558,1683.8747627040032,558.4934638283319,187.8295089213429,117.56235450472558,0,0,0,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,1739.2777113786444,658.489029728903,108.77896020264784,123.64316594462512,1739.2777113786444,658.489029728903,108.77896020264784,123.64316594462512,2,1,1,0,0,0,0,0,1,0,1,0,1,0
12530f4b-176.jpg,1631.8500392584062,672.677617652109,114.85977164254804,147.2909612660971,1631.8500392584062,672.677617652109,114.85977164254804,147.2909612660971,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3ab2bfb1-172.jpg,174.1525455388207,904.625401950056,286.87173871728106,274.2817564538268,174.1525455388207,904.625401950056,286.87173871728106,274.2817564538268,4,2,1,0,1,0,0,0,1,0,1,0,1,0
3ab2bfb1-172.jpg,229.00889682958567,609.6600041913189,298.5624365333452,307.5553800221906,229.00889682958567,609.6600041913189,298.5624365333452,307.5553800221906,2,1,1,0,0,0,0,0,1,0,1,0,1,0
3ab2bfb1-172.jpg,360.304426148467,455.8824627026478,253.598214163866,217.6268362682822,360.304426148467,455.8824627026478,253.598214163866,217.6268362682822,2,1,1,0,0,0,0,0,1,0,1,0,1,0
3ab2bfb1-172.jpg,461.0242263139296,280.5218469392515,196.0440674731012,212.231278106368,461.0242263139296,280.5218469392515,196.0440674731012,212.231278106368,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3ab2bfb1-172.jpg,606.7083647332163,190.64830284659428,184.3533117148673,164.569053872296,606.7083647332163,190.64830284659428,184.3533117148673,164.569053872296,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3ab2bfb1-172.jpg,716.4210673147471,122.30268484498502,156.47549384578952,122.302684844985,716.4210673147471,122.30268484498502,156.47549384578952,122.302684844985,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3ab2bfb1-172.jpg,883.6879745292119,130.39624487149138,160.9719160827376,125.0005381871538,883.6879745292119,130.39624487149138,160.9719160827376,125.0005381871538,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3ab2bfb1-172.jpg,1030.271339453716,116.00769371325784,168.1661916618542,119.60483150281622,1030.271339453716,116.00769371325784,168.1661916618542,119.60483150281622,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3ab2bfb1-172.jpg,1179.552557720387,158.27395134875024,175.36046724097093,121.40351178941344,1179.552557720387,158.27395134875024,175.36046724097093,121.40351178941344,0,0,0,0,0,0,0,0,1,0,1,0,1,0
